#Pohyb ctyr objektu 
#Pocatecni cas: 0
#Koncovy cas: 10
#Metoda RungeKutta4 
#Step: 0.0001
#Vypisuje po casech 0.01

#t 	 x1 	 y1 	 z1 	 x2 	 y2 	 z2 	 z1 	 z2 	 x3 	 y3 	 z3 	 x4 	 y4 	 z4 	 E 
1.23	0.924197	-0.53745	0	0.166997	-0.599002	0	-0.166997	0.599002	0	-0.924197	0.53745	0	-1124.86
1.24	0.956596	-0.550941	0	0.209494	-0.513862	0	-0.209494	0.513862	0	-0.956596	0.550941	0	-1148.63
1.25	0.980087	-0.562602	0	0.256622	-0.425049	0	-0.256622	0.425049	0	-0.980087	0.562602	0	-1175.23
1.26	0.994541	-0.571528	0	0.307554	-0.333221	0	-0.307554	0.333221	0	-0.994541	0.571528	0	-1199.19
1.27	1.00002	-0.576736	0	0.360977	-0.239479	0	-0.360977	0.239479	0	-1.00002	0.576736	0	-1212.04
1.28	0.996854	-0.57725	0	0.415397	-0.145595	0	-0.415397	0.145595	0	-0.996854	0.57725	0	-1207.49
1.29	0.985617	-0.572206	0	0.469716	-0.0537762	0	-0.469716	0.0537762	0	-0.985617	0.572206	0	-1187.92
1.3	0.967079	-0.560948	0	0.523434	0.033994	0	-0.523434	-0.033994	0	-0.967079	0.560948	0	-1161.7
1.31	0.942081	-0.543036	0	0.576366	0.116361	0	-0.576366	-0.116361	0	-0.942081	0.543036	0	-1136.08
1.32	0.911461	-0.518216	0	0.628329	0.192551	0	-0.628329	-0.192551	0	-0.911461	0.518216	0	-1114.75
1.33	0.875999	-0.486364	0	0.679035	0.26215	0	-0.679035	-0.26215	0	-0.875999	0.486364	0	-1099.03
1.34	0.836412	-0.447437	0	0.728091	0.324941	0	-0.728091	-0.324941	0	-0.836412	0.447437	0	-1089.17
1.35	0.793354	-0.401444	0	0.775028	0.3808	0	-0.775028	-0.3808	0	-0.793354	0.401444	0	-1085.12
1.36	0.747423	-0.34842	0	0.81932	0.429653	0	-0.81932	-0.429653	0	-0.747423	0.34842	0	-1086.83
1.37	0.699165	-0.288432	0	0.860389	0.471451	0	-0.860389	-0.471451	0	-0.699165	0.288432	0	-1094.32
1.38	0.649074	-0.221577	0	0.897606	0.506173	0	-0.897606	-0.506173	0	-0.649074	0.221577	0	-1107.66
1.39	0.597577	-0.148027	0	0.93028	0.533837	0	-0.93028	-0.533837	0	-0.597577	0.148027	0	-1126.79
1.4	0.545009	-0.0681	0	0.957656	0.554531	0	-0.957656	-0.554531	0	-0.545009	0.0681	0	-1150.95
1.41	0.49159	0.0176024	0	0.978917	0.568449	0	-0.978917	-0.568449	0	-0.49159	-0.0176024	0	-1177.59
1.42	0.437478	0.107983	0	0.993215	0.575948	0	-0.993215	-0.575948	0	-0.437478	-0.107983	0	-1200.93
1.43	0.383	0.201296	0	0.999739	0.577596	0	-0.999739	-0.577596	0	-0.383	-0.201296	0	-1212.37
1.44	0.328999	0.295343	0	0.997821	0.574179	0	-0.997821	-0.574179	0	-0.328999	-0.295343	0	-1206.24
1.45	0.276873	0.388114	0	0.987029	0.566642	0	-0.987029	-0.566642	0	-0.276873	-0.388114	0	-1185.7
1.46	0.228069	0.478244	0	0.967199	0.555977	0	-0.967199	-0.555977	0	-0.228069	-0.478244	0	-1159.29
1.47	0.183621	0.564936	0	0.938391	0.543126	0	-0.938391	-0.543126	0	-0.183621	-0.564936	0	-1133.95
1.48	0.144072	0.647657	0	0.900812	0.528929	0	-0.900812	-0.528929	0	-0.144072	-0.647657	0	-1113.09
1.49	0.109607	0.725954	0	0.85475	0.514117	0	-0.85475	-0.514117	0	-0.109607	-0.725954	0	-1097.9
1.5	0.0802056	0.799377	0	0.800528	0.499324	0	-0.800528	-0.499324	0	-0.0802056	-0.799377	0	-1088.56
1.51	0.0557316	0.867457	0	0.738481	0.485105	0	-0.738481	-0.485105	0	-0.0557316	-0.867457	0	-1085.03
